CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_EMPLOYED,CNT_FAM_MEMBERS
1.0,1.0,1.0,0.0,0.12703167978411561,0.31479856307635246,1.0,0.25,0.2,0.9665139310069046,0.0
1.0,1.0,0.0,0.0,0.10903714847131712,0.0,1.0,0.7141470895224872,0.2,0.8899566922368609,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
0.0,0.24923363867423487,1.0,0.0,0.11964407205003895,1.0,0.25,0.25,0.2,0.9330743669964112,0.0
0.0,1.0,0.0,0.0,0.2116016786435926,1.0,0.5102159471141299,0.1632613509619567,0.5918272423086961,0.819557875343389,0.0
0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8881365300905134,0.0
1.0,1.0,0.0,0.0,0.12023995887884963,0.0,1.0,0.6077203906509285,0.2,0.8967954146821417,0.0
0.0,0.0,0.0,0.5,0.16881751176984203,0.6603893969775011,1.0,0.25,0.2,0.8300497631612587,1.0
1.0,1.0,0.0,0.5,0.31735880381665643,1.0,0.3910548182450584,0.6559634545032944,0.2,0.8780183652286067,1.0
0.0,0.0,1.0,0.0,0.1587246589151061,0.5,0.25,0.25,0.2,0.699316699922422,0.0
1.0,1.0,0.0,0.0,0.15903938057575234,1.0,0.8905269752565041,0.25,0.2,0.9438354804124123,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
1.0,1.0,1.0,0.0,0.22452448854439555,0.7234034717656483,1.0,0.25,0.2,0.9423818459636458,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
0.0,0.0,1.0,0.0,0.08627991272909483,1.0,1.0,0.25,0.2,0.9363779753116215,0.0
1.0,0.0,0.0,0.0,0.19388858522015234,1.0,1.0,0.25,0.3709707797957237,0.8478931792112141,0.0
0.0,0.0,1.0,0.0,0.0657500300081914,1.0,0.3439061312175757,0.25,0.2,0.8774835057727592,0.0
1.0,1.0,1.0,0.0,0.11609722519346767,0.47061454099308564,1.0,0.25,0.2,0.9595949967748068,0.0
1.0,0.0062566688545671045,0.0,0.0,0.3690796493531123,1.0,0.25,0.25,0.2,0.9675805658763075,0.0
0.0,0.0,1.0,0.5,0.09278958644369087,0.0,0.8684989287849367,0.11849892878493676,0.6208034278882024,0.901815653933309,1.0
0.0,0.0,1.0,0.0,0.04045090082392955,0.0,1.0,0.31714177891366535,0.2,0.732864863137665,0.0
0.0,1.0,1.0,0.0,0.26703519645329693,0.9210596669942539,0.25,0.25,0.8736954671908064,0.8505362288314472,0.0
0.0,0.0,1.0,0.3977767096894353,0.1240467049244847,1.0,1.0,0.25,0.2,0.8597657724546683,0.7955534193788706
1.0,1.0,1.0,0.5,0.38140362503596803,0.0,0.469166390539576,0.25,0.2,0.8321746910121446,1.0
0.0,0.10807272190432349,0.0,0.0,0.098855501403428,1.0,1.0,0.22298181952391913,0.2,0.953923743243198,0.0
0.0,0.0,1.0,0.0,0.0908740207194464,0.983371003956574,0.25,0.25,0.2,0.9392661081903166,0.0
0.0,0.0,1.0,0.0,0.25089347322954536,0.5,0.25,0.25,0.2,0.6824750535376946,0.0
0.0,0.0,1.0,0.0,0.16350786086497826,0.19667532178270636,0.25,0.09833766089135318,0.2,0.7540311466930045,0.0
0.0,0.0,0.0,0.5,0.0945271116850186,0.22770394001181027,1.0,0.25,0.2,0.7202800204272901,1.0
1.0,1.0,0.0,0.0,0.35245453570960905,1.0,0.4967889808768672,0.25,0.2,0.9570389747309538,0.0
0.0,0.2203770961557462,0.0,0.5,0.09170604240901688,0.0,0.889811451922127,0.25,0.2,0.7239292201080068,1.0
0.0,0.0,0.0,0.0,0.07225311904327048,1.0,0.25,0.25,0.2,0.8982500469324609,0.0
1.0,0.0,0.0,0.0,0.16954134670005291,1.0,1.0,0.25,0.25532139682525135,0.9075037918664841,0.0
0.0,0.0,1.0,0.0,0.23375396288263495,1.0,1.0,0.25,0.2,0.9106451310491573,0.0
1.0,0.0,0.0,0.0,0.10089911648948846,1.0,1.0,0.20854160665014038,0.2,0.9662938869039014,0.0
0.0,0.0,0.0,0.0,0.11584092588360509,1.0,0.8492668061586274,0.25,0.2,0.8582808110035745,0.0
0.0,0.0,0.0,0.0,0.05711564541738531,1.0,0.5099271051412434,0.25,0.2,0.9439849071549582,0.0
1.0,1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.7025495750708215,1.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
0.0,0.0,1.0,0.0,0.037045288763443485,0.0,1.0,0.25,0.2,0.7170353924214223,0.0
0.0,0.0,1.0,0.0,0.25671425761872735,0.25510572125107767,0.25,0.12755286062553883,0.2,0.726291724235565,0.0
1.0,0.0,0.0,0.0,0.18653447580421104,1.0,1.0,0.25,0.3360387600700024,0.8658986284721746,0.0
0.0,1.0,0.9466682052319934,0.5,0.10105275304463104,1.0,1.0,0.25,0.21066635895360133,0.8512364439101526,1.0
0.0,1.0,1.0,0.5,0.19550481363656336,0.571352135226324,0.571352135226324,0.25,0.2,0.5001404293092948,1.0
1.0,1.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.7025495750708215,1.0
0.0,0.0,1.0,0.5,0.09546104598927599,0.0,0.8431200631018781,0.09312006310187812,0.7020157980739901,0.8952013319989142,1.0
1.0,0.0,0.0,0.0,0.22266339582327527,1.0,1.0,0.25,0.2,0.9518339280618707,0.0
1.0,0.0,0.0,0.0,0.11346363231924503,1.0,1.0,0.10930150234427594,0.2,0.920425593156928,0.0
0.0,0.06311589421941421,0.0,0.0,0.1152288254030654,1.0,1.0,0.23422102644514645,0.2,0.885995308224851,0.0
0.0,0.0,1.0,0.4075979852470936,0.12477037786031216,1.0,1.0,0.25,0.2,0.8576322762649857,0.8151959704941872
0.0,0.0,1.0,0.0,0.07331571198506921,0.22324963192907876,0.25,0.25,0.2,0.8080320249535562,0.0
1.0,1.0,1.0,0.0,0.30543492663193594,0.5696736393993216,1.0,0.25,0.2,0.9458799706182425,0.0
0.0,0.0,1.0,0.0,0.17614085302434715,1.0,0.5,0.25,0.26132951701496154,0.9459255337906741,0.0
1.0,1.0,1.0,0.0,0.3135985521645517,0.11698567341821225,1.0,0.25,0.2,0.960752196021082,0.0
0.0,0.0,1.0,0.0,0.10484724094805371,0.37302439450325514,0.25,0.25,0.2,0.7518807182633412,0.0
0.0,0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.7157465625647758,0.0
0.0,0.0,0.0,0.0,0.061407398329427154,1.0,0.7222838068825966,0.25,0.2,0.968819989520064,0.0
1.0,1.0,0.7904735543739022,0.5,0.12731857322379975,1.0,1.0,0.25,0.2,0.7323585012579326,1.0
1.0,1.0,1.0,0.0,0.2145349352202368,1.0,0.25,0.25,0.7727348328784825,0.7508261445810962,0.0
0.0,0.0,1.0,0.0,0.08942394619097505,1.0,1.0,0.25,0.2,0.9543639891333962,0.0
1.0,1.0,0.0,0.5,0.225544734313587,1.0,1.0,0.25,0.2,0.8670275738684335,1.0
1.0,0.0,0.0,0.0,0.11066318869862406,1.0,1.0,0.25,0.2,0.9735318624963253,0.0
1.0,1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.8471636841014303,1.0
0.0,0.0,1.0,0.0,0.2029833175627241,1.0,0.6188943445639195,0.25,0.2,0.9190346034604707,0.0
1.0,1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9197816624058592,0.0
1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.6752751551328449,0.2,0.9360187936156982,0.0
0.0,1.0,1.0,0.5,0.10880620482040386,1.0,0.9719508785051361,0.25,0.2,0.8404509042250401,1.0
0.0,1.0,0.0,0.38817104835698263,0.1227163429503557,0.0,0.44408552417849134,0.25,0.2,0.9506415487251713,0.7763420967139653
0.0,0.0,0.0,0.5,0.15526917028896312,0.0,1.0,0.25,0.2,0.6579517739656559,1.0
1.0,1.0,1.0,0.0,0.09742633576299382,1.0,0.47334943075467595,0.25,0.2,0.672441171535126,0.0
0.0,1.0,0.0,0.5,0.18227928737377283,0.17985551252118415,0.4100722437394079,0.25,0.2,0.7816361108544541,1.0
0.0,0.0,1.0,0.0,0.07293398505439225,1.0,0.9920809533519183,0.25,0.2,0.9192443824615705,0.0
1.0,1.0,0.0,0.0,0.19824491683998033,0.0,0.4250099350302802,0.25,0.8133227359677011,0.7821092905081829,0.0
0.0,0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.7157465625647758,0.0
1.0,1.0,0.0,0.0,0.17768734563694788,0.0,0.7179553246734924,0.25,0.5008476536816081,0.8522504791751452,0.0
1.0,0.0,0.0,0.0,0.21815596861429415,1.0,0.25,0.25,0.2,0.9299706940572096,0.0
0.0,0.0,1.0,0.0,0.09875227059374925,0.0,1.0,0.594073285320309,0.2,0.803470629643608,0.0
0.0,0.0,1.0,0.0,0.1501514915476126,1.0,0.6540765858560382,0.25,0.2,0.9233150762457828,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
0.0,0.0,1.0,0.0,0.11413354418433853,0.1657313302487839,1.0,0.08426866975121611,0.2,0.908447414968001,0.0
0.0,0.0,1.0,0.0,0.20484261595640874,0.5,0.25,0.25,0.2,0.6908897462911655,0.0
1.0,1.0,1.0,0.0,0.44217597217489146,0.3782835418593704,1.0,0.25,0.2,0.9083513754633803,0.0
0.0,1.0,1.0,0.5,0.17523097792067707,0.6676528548767838,0.6676528548767838,0.25,0.2,0.5781498010485326,1.0
1.0,1.0,0.0,0.5,0.25409055036096684,1.0,1.0,0.25,0.2,0.9047832764654742,1.0
0.0,0.0,1.0,0.0,0.31347920766072945,0.5,0.25,0.25,0.2,0.6710390074535764,0.0
1.0,0.0,0.0,0.0,0.1594024228271073,0.6680452842014593,0.3340226421007296,0.25,0.6672181136805837,0.8376918270744407,0.0
0.0,0.8111847990748678,0.0,0.0,0.1792417052388123,1.0,0.25,0.25,0.6867108794449207,0.7895229500432327,0.0
1.0,1.0,1.0,0.5,0.4458525863966606,0.0,0.31610010730793103,0.25,0.2,0.7416442284637524,1.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
1.0,1.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8363541916211137,1.0
1.0,1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.9653147239687694,0.0
1.0,1.0,1.0,0.0,0.08994017879612895,1.0,0.6867049043103247,0.25,0.2,0.7792491259607365,0.0
1.0,0.0,0.0,0.0,0.34372478516524,0.9309957232558178,0.25,0.25,0.25520342139534574,0.9470551769354013,0.0
1.0,1.0,0.26378345566190753,0.0,0.1509530669562656,0.06594586391547688,1.0,0.25,0.2,0.9328678588520176,0.0
1.0,0.0,0.0,0.0,0.11475136818609842,1.0,1.0,0.25,0.2,0.9702848768535064,0.0
0.5140154427373457,1.0,1.0,0.0,0.2346291406204191,0.0,0.25,0.25,0.2,0.8441089691073671,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
0.0,1.0,0.0,0.5,0.1198641966515248,0.9537633772701715,0.9306450659052572,0.25,0.2,0.7615416982899648,1.0
1.0,0.0,0.0,0.0,0.34319070323055406,0.04124672276105412,0.25,0.25,0.2,0.8416644800641722,0.0
1.0,1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.9360878877910592,0.0
0.5444047728458239,0.0,1.0,0.0,0.10520238158581086,1.0,1.0,0.25,0.2,0.8772866132607884,0.0
1.0,1.0,0.0,0.5,0.11163461425475324,1.0,1.0,0.25,0.2,0.9837385013664058,1.0
1.0,1.0,0.0,0.5,0.14715713371416725,1.0,1.0,0.25,0.2,0.9346799703807935,1.0
1.0,1.0,0.0,0.0,0.10526315789473684,0.26286064292125133,1.0,0.6185696785393744,0.2,0.9014560967746943,0.0
1.0,0.0,0.0,0.0,0.34577583245965604,1.0,0.25,0.25,0.2,0.9619248060971429,0.0
0.2744016684630767,1.0,1.0,0.5,0.2827372811744938,0.36279916576846166,0.43139958288423086,0.25,0.2,0.5137426023237717,1.0
0.0,0.0,1.0,0.27614815153786587,0.20424951356259627,0.5,0.25,0.5261481515378659,0.2,0.7628532318953395,0.0
1.0,0.0,0.0,0.0,0.17159516417481663,0.5999093766701423,0.29995468833507116,0.25,0.6399637506680569,0.8300181222947788,0.0
0.0,0.0,0.0,0.0,0.03496186053953973,1.0,0.28443322334888643,0.25,0.2,0.9696820380678899,0.0
0.0,0.0,0.0,0.0,0.04827281540672099,1.0,0.25,0.25,0.2,0.9426777306631683,0.0
0.0,0.0,1.0,0.5,0.08159535698836992,0.05031178277902859,1.0,0.25,0.2,0.9311307536624822,1.0
1.0,0.0,0.0,0.0,0.16109676200123665,1.0,0.25,0.25,0.2,0.915683919051458,0.0
0.0,0.6313573482952526,0.0,0.5,0.1246654027213025,1.0,1.0,0.4343213258523737,0.2,0.6536949506588723,1.0
0.0,0.0,1.0,0.0,0.2073680952856036,0.08148033526416082,0.25,0.04074016763208041,0.2,0.7671278199931456,0.0
0.0,1.0,0.0,0.0,0.2210345967786165,1.0,0.5998286693968569,0.13339044353438104,0.5201370644825145,0.8258981937029214,0.0
0.0,1.0,0.5149938793569373,0.0,0.19836693921273219,0.0,0.25,0.25,0.2,0.8755338414310225,0.0
0.0,0.0,1.0,0.0,0.13853908502896584,0.4338786922248245,0.25,0.21693934611241225,0.2,0.7151227792895921,0.0
0.0,0.0,0.0,0.5,0.19431435326525964,0.3080272879600666,1.0,0.4040136439800333,0.2,0.5834486085897226,1.0
0.0,0.0,1.0,0.0,0.1593673471810481,1.0,0.43444161061665476,0.25,0.2,0.9301205653593784,0.0
0.0,0.0,1.0,0.0,0.14924157051593812,1.0,0.4077208110837256,0.25,0.2,0.9326166975343607,0.0
1.0,1.0,1.0,0.5,0.40137102053096996,0.30532235775812666,0.478991768318595,0.25,0.2,0.7820814819835651,1.0
0.0,0.0,1.0,0.5,0.0889026866792654,0.18915104690604256,1.0,0.25,0.2,0.9174511578188339,1.0
1.0,1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.8471636841014303,1.0
1.0,1.0,0.0,0.5,0.2982969784103084,1.0,1.0,0.25,0.2,0.9632522565618274,1.0
0.0,0.6719955181904941,0.0,0.5,0.12252655167418453,1.0,1.0,0.41400224090475296,0.2,0.6686243467296937,1.0
1.0,0.0,0.0,0.0,0.1601965080399269,1.0,0.8009825401996344,0.25,0.5592139678402925,0.8497064396432285,0.0
1.0,0.0,0.0,0.0,0.18947368421052632,0.5,0.25,0.25,0.6,0.8187659780280523,0.0
0.0,1.0,0.0,0.0,0.25542533444739646,1.0,0.9265406772502663,0.024486440916577895,0.25876745819978697,0.849013863988411,0.0
1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.38410588372029547,0.2,0.9360187936156982,0.0
0.0,1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7891245767981759,1.0
0.0,0.0,0.0,0.0,0.14002271986920795,1.0,0.5046762418637866,0.25,0.2,0.7900277684891077,0.0
0.0,0.2660648046257381,1.0,0.0,0.1216815289810104,1.0,0.25,0.25,0.2,0.9321102934405626,0.0
0.0,0.0,0.0,0.5,0.11262303790199536,0.4265584800919413,1.0,0.46327924004597065,0.2,0.5591977221419924,1.0
1.0,0.0,0.0,0.0,0.16688720433191317,1.0,1.0,0.25,0.2,0.9382145636778125,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.6644054541533853,0.2,0.8235668990261765,0.0
1.0,0.0,0.0,0.0,0.1945088334792836,0.4835055454988985,0.25,0.25,0.5868044363991188,0.8193426514183347,0.0
0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.947350238374905,0.0
1.0,1.0,0.0,0.5,0.24486917754287602,1.0,0.8042456880056066,0.3805028746629289,0.2,0.8570823714592153,1.0
1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
0.0,0.0,0.26485169360492433,0.5,0.18264719014685005,0.0,0.9337870765987689,0.18378707659876892,0.4118813548839394,0.7125041409765605,1.0
0.0,0.0,1.0,0.0,0.06559408442345913,0.0,1.0,0.25,0.2,0.7204646801471832,0.0
0.0,0.0,0.0,0.0,0.033354090046470525,1.0,0.26806841654443214,0.25,0.2,0.9715469604306444,0.0
1.0,0.0,0.0,0.0,0.1001867625078251,1.0,1.0,0.20177424382433856,0.2,0.9644123234401394,0.0
1.0,0.0,0.0,0.0,0.1792857063238879,0.657068792474951,0.25,0.25,0.47434496602003917,0.848892625434289,0.0
0.0,0.0,0.3952151513243365,0.0,0.07343237638549138,0.25,1.0,0.15119621216891588,0.2,1.0,0.0
1.0,1.0,1.0,0.5,0.41677476833895943,0.0,0.38515992519497133,0.25,0.2,0.7824893912574418,1.0
1.0,1.0,1.0,0.5,0.4471867537342245,0.1118781508999408,0.33390861317495557,0.25,0.2,0.7316921598074191,1.0
0.0,0.0,0.0,0.5,0.17787101461368884,0.6204507223399117,1.0,0.5602253611699559,0.2,0.5104425935912678,1.0
0.0,0.0,1.0,0.20038484763856657,0.10950204140494701,1.0,1.0,0.25,0.2,0.9026456186709284,0.40076969527713313
0.0,1.0,0.0,0.5,0.09835854635075968,1.0,1.0,0.25,0.2174916825780755,0.8005576810052232,1.0
0.0,1.0,0.0,0.5,0.12169352017238746,0.47970519454106375,0.7398525972705319,0.25,0.2,0.8702262890289063,1.0
0.0,0.0,1.0,0.0,0.10253605159486938,0.0,1.0,0.25,0.2,0.7249021575138314,0.0
0.0,0.0,1.0,0.0,0.0423171112772322,0.07600627856685294,0.25,0.25,0.2,0.8632342936845336,0.0
0.0,0.0,1.0,0.0,0.10526315789473684,0.8824332509467019,1.0,0.21081108364890064,0.2,0.9891630314216276,0.0
0.0,1.0,0.0,0.5,0.044525427629949876,1.0,1.0,0.25,0.3538689166707937,0.8896980551168181,1.0
1.0,1.0,0.5514666877707258,0.0,0.1197754391518612,0.13786667194268146,1.0,0.4742666561146371,0.2,0.932728880787174,0.0
1.0,0.0,0.0,0.0,0.24983741191487588,1.0,1.0,0.25,0.2,0.9584692471296324,0.0
1.0,0.0,0.0,0.0,0.13320864418167688,1.0,0.6660432209083844,0.25,0.6671654232732925,0.8610811352512797,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.947350238374905,0.0
0.0,1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7891245767981759,1.0
1.0,1.0,0.0,0.0,0.4032007101824562,0.0,1.0,0.278265542211111,0.2,0.9001690065495014,0.0
0.0,0.0,1.0,0.0,0.02839862610081567,1.0,0.5,0.25,0.2,0.7634942525388674,0.0
0.0,1.0,1.0,0.5,0.13176453572524807,0.8741184553050716,0.8741184553050716,0.25,0.2,0.7453993484416956,1.0
0.0,0.0,1.0,0.0,0.16555068403050646,1.0,0.5,0.25,0.3418148013681509,0.9747040418075161,0.0
0.0,0.0,1.0,0.0,0.11233403473690881,0.18282666999936625,1.0,0.20151999000190124,0.2,0.9578756896921334,0.0
1.0,0.0,0.560442566268711,0.0,0.14314624825608654,1.0,1.0,0.25,0.2,0.8822321063672189,0.0
1.0,1.0,0.0,0.0,0.11441510036586118,0.0,1.0,0.6630565465243188,0.2,0.8932396470484616,0.0
1.0,1.0,1.0,0.0,0.47368421052631576,0.08258691435368398,1.0,0.25,0.2,0.9531541491052304,0.0
0.0,1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7891245767981759,1.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
0.0,0.0,0.0,0.5,0.20462758364496247,0.11207591074571266,1.0,0.30603795537285633,0.2,0.6292378407972086,1.0
0.0,0.0,1.0,0.0,0.14816177680743806,1.0,0.4048713554640727,0.25,0.2,0.9328828803573948,0.0
0.0,0.0,1.0,0.5,0.11804153188056667,0.4855782114615338,0.8713945528653835,0.12139455286538345,0.6115374308307729,0.8547271280221156,1.0
0.0,0.0,0.0,0.5,0.2055181833883764,0.09515451562084787,1.0,0.29757725781042393,0.2,0.6331919732032262,1.0
0.0,0.0,1.0,0.0,0.12322310225924259,1.0,1.0,0.25,0.2,0.9775916867132467,0.0
0.0,1.0,0.0,0.5,0.2265235326853623,0.6160088131630195,0.4240132197445291,0.25,0.2,0.5600511361051275,1.0
0.0,0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.7157465625647758,0.0
0.0,0.0,0.0,0.5,0.1540118598455199,0.9508168913765856,1.0,0.7254084456882928,0.2,0.43353943230944686,1.0
0.0,0.0,1.0,0.0,0.051668400502922415,0.0,1.0,0.25,0.2,0.7187919238771734,0.0
1.0,0.3165844000835517,1.0,0.0,0.11491661052191832,1.0,1.0,0.25,0.2,0.8704520359369956,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
1.0,0.0,0.0,0.0,0.35255226503782733,0.396986071437438,0.25,0.25,0.2,0.8883901417676066,0.0
0.0,0.0,1.0,0.0,0.03440028986254387,0.025600917898055603,1.0,0.2243990821019444,0.2,0.7448551582208528,0.0
0.0,1.0,0.0,0.5,0.24679899463294552,0.4352460204220761,0.282376989788962,0.25,0.2,0.5496618403600765,1.0
1.0,1.0,1.0,0.0,0.1539112740978684,0.03784289607025007,0.36352868821075024,0.25,0.2,0.9094073882898821,0.0
0.0,0.0,0.0,0.0,0.059733904542476256,0.4524162794605734,1.0,0.25,0.2,0.9908253244437134,0.0
0.0,0.0,0.0,0.5,0.20128682998810216,0.0,1.0,0.25,0.2,0.6558494540186461,1.0
0.0,0.0,1.0,0.0,0.16821306335382402,1.0,0.5,0.25,0.3215807185109374,0.9674690954393769,0.0
1.0,1.0,0.09060210272312341,0.5,0.20098925234493437,1.0,1.0,0.25,0.2,0.8340050010416634,1.0
0.49249294989408565,0.0,1.0,0.0,0.08672357289306451,0.0,1.0,0.1268767625264786,0.2,0.8597114306892537,0.0
0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8881365300905134,0.0
0.0,0.0,0.0,0.5,0.18853255220322304,0.4178815081387621,1.0,0.45894075406938106,0.2,0.5577782587904861,1.0
1.0,0.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.8400469840392455,0.0
0.0,1.0,1.0,0.0,0.23354554948083195,0.8906586399660481,0.25,0.25,0.2,0.9096986701698477,0.0
1.0,0.0,0.0,0.0,0.2554392762696181,0.28390581911676827,0.25,0.25,0.4271246552934146,0.8263209877376436,0.0
0.0,0.0,1.0,0.0,0.16049233029109594,1.0,0.5123385688827057,0.25,0.39506457244691773,0.9932292314521969,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
1.0,1.0,0.0,0.0,0.17008557992682377,0.0,0.8262804860427609,0.25,0.3853008148877216,0.8781872436698346,0.0
0.0,0.8096264805198876,1.0,0.5,0.1102729873547398,1.0,1.0,0.25,0.2,0.8455031410373678,1.0
0.0,0.0,1.0,0.0,0.06208142467331956,1.0,0.35842769400144336,0.25,0.2,0.866679374766286,0.0
0.020592824619347416,1.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8443758795119377,1.0
0.5133595063720399,1.0,1.0,0.5,0.1513659415015962,1.0,0.6350196297790299,0.25,0.2,0.6826611619671926,1.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
1.0,1.0,1.0,0.0,0.10035143382927904,1.0,0.3899841358655473,0.6566772427563018,0.2,0.6307076435932089,0.0
0.45778067027806435,1.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8478137863182404,1.0
1.0,1.0,0.4362227166244368,0.0,0.11674270306906412,0.1090556791561092,1.0,0.5318886416877816,0.2,0.9233090218867346,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
1.0,1.0,0.28096108491400273,0.5,0.2179200285503685,1.0,1.0,0.25,0.2,0.8797189068887433,1.0
0.0,0.0,0.0,0.0,0.14198967063964935,1.0,0.40109812892333097,0.25,0.2,0.78519989575824,0.0
0.0,0.0,1.0,0.0,0.3059150197681155,0.5,0.25,0.25,0.2,0.672421181875832,0.0
0.0,1.0,0.0,0.5,0.22138073857677337,0.6322943278402177,0.44844149176032655,0.25,0.2,0.5697664082479402,1.0
1.0,0.0,0.0,0.0,0.11662713918582404,1.0,1.0,0.3579578222653284,0.2,0.9687950690982486,0.0
0.0,0.0,1.0,0.0,0.10258664715933624,1.0,0.28460365222602624,0.25,0.2,0.9441177269529754,0.0
0.0,0.0,1.0,0.0,0.10811524871843728,0.0,1.0,0.5270948628251543,0.2,0.8528050159139607,0.0
0.0,0.0,1.0,0.23156334432087117,0.07894736842105263,0.0,1.0,0.25,0.2,0.8977689400516078,0.46312668864174233
1.0,0.0,0.06096642905575722,0.0,0.15629035713011163,1.0,1.0,0.25,0.2,0.9301677350958028,0.0
1.0,1.0,1.0,0.0,0.15649381952743927,0.013308714489326828,0.2899261434679805,0.25,0.2,0.9024707565598235,0.0
1.0,0.0,0.0,0.0,0.36593144128868194,0.9930437330124937,0.25,0.25,0.20556501359000504,0.9655242452717351,0.0
1.0,1.0,0.6188640993798319,0.5,0.1453827263810703,1.0,1.0,0.25,0.2,0.7572823646171211,1.0
1.0,0.0,0.0,0.0,0.18947368421052632,0.5,0.25,0.25,0.6,0.8187659780280523,0.0
1.0,1.0,1.0,0.5,0.28755901133306316,0.30727575693436004,0.65363787846718,0.25,0.2,0.8047857664857362,1.0
0.0,0.0,1.0,0.17523475396296634,0.15789473684210525,1.0,0.5,0.3376173769814832,0.32990609841481344,0.9124258355770141,0.0
0.0,0.0,1.0,0.06944574854661645,0.09985389726132964,1.0,1.0,0.25,0.2,0.9310897924804421,0.1388914970932329
1.0,1.0,0.0,0.0,0.11251531813063653,0.0,1.0,0.681104477758953,0.2,0.8920799306076262,0.0
0.0,0.0,1.0,0.0,0.10566712967610167,1.0,0.292732703311935,0.25,0.2,0.9433583490031274,0.0
1.0,0.0,0.0,0.0,0.19432352873665024,1.0,1.0,0.25,0.37303676149908865,0.8468282843375111,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
1.0,0.0,0.0,0.0,0.3214280985386152,0.06773553927005366,0.25,0.25,0.2541884314160429,0.8338786579927695,0.0
0.0,0.3206962391815781,0.0,0.5,0.13386542150814407,1.0,1.0,0.25,0.2,0.877927362362223,1.0
1.0,1.0,1.0,0.0,0.08296679732596733,0.9427231381049654,1.0,0.25,0.2,0.938631239543371,0.0
0.0,0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.7157465625647758,0.0
1.0,0.0,0.0,0.0,0.13529638543933833,0.8027554931331093,0.40137774656655467,0.25,0.7211021972532438,0.8528633630765542,0.0
